meeting	sequence	date	type	speaker	statement	newcode	mem_num
201607	821	2016-07-27	meeting	ROSENGREN	In particular, the platforms of both political parties are calling for readopting Glass-Steagall restrictions.	93.0	90.0
201607	822	2016-07-27	meeting	ROSENGREN	If that were to occur, we would once again have large standalone broker-dealers that would likely be viewed as SIFIs regulated by the Federal Reserve.	93.0	90.0
201607	823	2016-07-27	meeting	ROSENGREN	Having large standalone broker-dealers implies a greater likelihood of runs on them and calls into question whether the financing system can remain as dependent on repurchase agreements.	93.0	90.0
201607	824	2016-07-27	meeting	ROSENGREN	Second, we are requiring financial institutions to be more liquid, and justifiably so.	93.0	90.0
201607	825	2016-07-27	meeting	ROSENGREN	However, there are limited quantities of high-quality liquid assets.	93.0	90.0
201607	826	2016-07-27	meeting	ROSENGREN	Better understanding how our supervisory actions, in trying to increase liquidity in financial institutions, affect demand for short-term money market instruments would be useful.	93.0	90.0
201607	827	2016-07-27	meeting	ROSENGREN	Third, broker-dealers tend to be highly sensitive to economic conditions.	93.0	90.0
201607	828	2016-07-27	meeting	ROSENGREN	Many of the European banks with large broker-dealers operate in the United States and remain troubled to this day.	93.0	90.0
201607	829	2016-07-27	meeting	ROSENGREN	The continued dependence on broker-dealers as counterparties raises the issue of whether the discount window should be available to them to address liquidity issues or whether a more substantive change in their funding model is in order.	93.0	90.0
201607	830	2016-07-27	meeting	ROSENGREN	Fourth, the money market fund industry continues to evolve.	93.0	90.0
201607	831	2016-07-27	meeting	ROSENGREN	This has implications for financial institutions’ ready access to market for short-term liabilities.	93.0	90.0
201607	832	2016-07-27	meeting	ROSENGREN	With the incentives to shift to government-only funds, the demand for high-quality liquid assets will increase further.	93.0	90.0
201607	833	2016-07-27	meeting	ROSENGREN	The issues raised by the staff were very useful.	93.0	90.0
201607	834	2016-07-27	meeting	ROSENGREN	However, I would like to see us and the staff spend more time discussing some of these key issues.	93.0	90.0
201607	835	2016-07-27	meeting	YELLEN	Thank you.	93.0	65.0
201607	836	2016-07-27	meeting	YELLEN	President Kaplan.	93.0	65.0
201607	837	2016-07-27	meeting	KAPLAN	Thank you, Madam Chair.	93.0	110.0
201607	838	2016-07-27	meeting	KAPLAN	Thank you to the team around the System that worked on this project.	93.0	110.0
201607	839	2016-07-27	meeting	KAPLAN	Let me just make a couple of comments that struck me after reading through the papers, understanding these are early days.	93.0	110.0
201607	840	2016-07-27	meeting	KAPLAN	Regulatory reform, I think, has certainly reduced the probability of financial crises and limited their potential severity.	93.0	110.0
201607	841	2016-07-27	meeting	KAPLAN	However, it also probably has reduced incentives for arbitrage in money markets and may introduce some frictions that make money markets work less smoothly, therefore possibly increasing the need for liquidity actions by the Federal Reserve.	93.0	110.0
201607	842	2016-07-27	meeting	KAPLAN	A combination of on-the-shelf liquidity facilities and the ON RRP may be needed to ensure future money market functionality and interest rate control in a potential future crisis.	93.0	110.0
201607	843	2016-07-27	meeting	KAPLAN	So far, the ON RRP facility has helped limit shortfalls and volatility in money markets, and the risk that it might have exacerbated flights to quality really has not materialized.	93.0	110.0
201607	844	2016-07-27	meeting	KAPLAN	For example, we didn’t see it in January and February of this year, and we haven’t seen it following the Brexit vote.	93.0	110.0
201607	845	2016-07-27	meeting	KAPLAN	Nevertheless, because crises can hit at unexpected times and in unexpected ways—and, by definition, are surprises that you don’t expect—I do feel strongly that we should do more work on having on-the-shelf liquidity facilities that could help limit the severity of market stress episodes and help address one potential downside of an ON RRP facility.	93.0	110.0
201607	846	2016-07-27	meeting	KAPLAN	In my view, in that crisis it may well be necessary to assist, in particular, the money market industry, dealers, and nonbank financials.	93.0	110.0
201607	847	2016-07-27	meeting	KAPLAN	On slide 13 of the briefing materials, the points 2 and 3 that you made are, to me, a couple of the reasons why I would like to have on-the-shelf facilities.	93.0	110.0
201607	848	2016-07-27	meeting	KAPLAN	Number one, I think if there’s clarity about the purpose of such operations, it does reduce stigma.	93.0	110.0
201607	849	2016-07-27	meeting	KAPLAN	And, in particular, it’s important to emphasize that this is about the provision of liquidity versus emergency lending to individual firms.	93.0	110.0
201607	850	2016-07-27	meeting	KAPLAN	I believe that if our communications are well prepared and explain what those facilities are designed for, we won’t eliminate stigma but should help reduce it.	93.0	110.0
201607	851	2016-07-27	meeting	KAPLAN	Also, your point about clarity on when liquidity insurance operations would be used—to limit contagion during stress events—is a very key one and is another reason to have on-the-shelf facilities.	93.0	110.0
201607	852	2016-07-27	meeting	KAPLAN	I would add two other reasons for having on-the-shelf facilities.	93.0	110.0
201607	853	2016-07-27	meeting	KAPLAN	One, it allows you to move quickly, and, two, when you are in a crisis is not the time to be thinking through and making up provisions and mechanisms to deal with the situation.	93.0	110.0
201607	854	2016-07-27	meeting	KAPLAN	That is, I’d rather we did this in advance in the cold light of day rather than on the run.	93.0	110.0
201607	855	2016-07-27	meeting	KAPLAN	And I think we have the opportunity to do that, so I would encourage you to do more work on this.	93.0	110.0
201607	856	2016-07-27	meeting	KAPLAN	I understand the risk that it may appear to create or induce an overreliance on the Fed, and there are some political sensitivities associated with that.	93.0	110.0
201607	857	2016-07-27	meeting	KAPLAN	But this work is very, very important, and I think history has shown that we ought to have these facilities in place with our communication well established in advance.	93.0	110.0
201607	858	2016-07-27	meeting	KAPLAN	So I encourage you to do more work on this.	93.0	110.0
201607	859	2016-07-27	meeting	KAPLAN	Thank you.	93.0	110.0
201607	860	2016-07-27	meeting	YELLEN	Thank you very much.	93.0	65.0
201607	861	2016-07-27	meeting	YELLEN	President Evans.	93.0	65.0
201607	862	2016-07-27	meeting	EVANS	Thank you, Madam Chair.	93.0	91.0
201607	863	2016-07-27	meeting	EVANS	I’d like to thank all of the contributors to the long-run framework working groups who presented here today.	93.0	91.0
201607	864	2016-07-27	meeting	EVANS	The first installment has been an impressive effort, and I learned a lot from reading the memos and discussing them with my staff.	93.0	91.0
201607	865	2016-07-27	meeting	EVANS	The presentations clearly point to a number of tradeoffs that will be associated with choosing among alternative implementation structures.	93.0	91.0
201607	866	2016-07-27	meeting	EVANS	Before I forget, I agree with the comments that President Williams and President Rosengren made, that the implications of the probability of hitting the effective lower bound should be considered within the context of our long-run framework discussions.	93.0	91.0
201607	867	2016-07-27	meeting	EVANS	I think it is certainly the case that the choice of our inflation objective is part of that, in terms of how low interest rates will be during normal times and how much capacity we have to lower rates when we need to do so.	93.0	91.0
201607	868	2016-07-27	meeting	EVANS	I’d like to say at this point that I remain open minded, no matter what I say after this.	93.0	91.0
201607	869	2016-07-27	meeting	EVANS	[Laughter]	93.0	91.0
201607	870	2016-07-27	meeting	EVANS	I am not strongly wed to many prior views on the long-run framework, and it’s simply useful for each of us to push, in our own way, harder on all of the framework presentations.	93.0	91.0
201607	871	2016-07-27	meeting	EVANS	So, in that spirit, I will continue.	93.0	91.0
201607	872	2016-07-27	meeting	EVANS	I’m not sure this isn’t just nostalgia for the old days, but I do confess some sympathies for returning to our pre-crisis framework with a small balance sheet, or at least a smaller balance sheet than we have.	93.0	91.0
