meeting	sequence	date	type	speaker	statement	newcode	mem_num
201612	656	2016-12-14	meeting	ROSENGREN	That could generate a whole host of questions.	12.0	90.0
201612	657	2016-12-14	meeting	ROSENGREN	I don’t know if you were planning on using this in the press conference.	12.0	90.0
201612	658	2016-12-14	meeting	YELLEN	I wasn’t planning on using this, but I was planning on, if asked about the SEP, saying that some participants included a fiscal policy change and some didn’t, and that you could note that even when there were assumptions of a fiscal policy change, the changes in the federal funds rate paths were modest.	12.0	65.0
201612	659	2016-12-14	meeting	ROSENGREN	But then, for those that didn’t, you have to explain how you had a 70 basis point increase in the 10-year Treasury yield that is not due to changed expectations regarding fiscal policy.	12.0	90.0
201612	660	2016-12-14	meeting	ROSENGREN	I mean, you do observe that the long rate has gone up a lot.	12.0	90.0
201612	661	2016-12-14	meeting	ROSENGREN	So how do you explain the way people actually came up with their assumption about no fiscal policy change using actual rates?	12.0	90.0
201612	662	2016-12-14	meeting	YELLEN	And you have essentially a 25 basis point increase in the path, which is, as I understand it, similarly to the effect of this fiscal policy package on r*, and a larger, I guess 40 basis point, move in the 10-year Treasury rate.	12.0	65.0
201612	663	2016-12-14	meeting	YELLEN	Part of this occurs by term premiums and part by moves in the funds rate.	12.0	65.0
201612	664	2016-12-14	meeting	YELLEN	I think that’s consistent with the projections that you see here.	12.0	65.0
201612	665	2016-12-14	meeting	YELLEN	Now, there’s a larger market reaction, but there is a lot of uncertainty and we don’t know what assumptions have gone into that—maybe a larger fiscal package than the staff have penciled in here.	12.0	65.0
201612	666	2016-12-14	meeting	WILCOX	President Rosengren, I’m not sure that enough information in the SEP process was collected to answer your question because the 10-year Treasury rate is not specified.	12.0	999.0
201612	667	2016-12-14	meeting	WILCOX	So, in principal, we don’t know how participants handled that.	12.0	999.0
201612	668	2016-12-14	meeting	POTTER	Also, we didn’t really know why the 10-year Treasury rate was so low.	12.0	999.0
201612	669	2016-12-14	meeting	YELLEN	President Kashkari, then President Bullard.	12.0	65.0
201612	670	2016-12-14	meeting	KASHKARI	Just one quick response—and then I have a question—which is, I didn’t necessarily assume that the market moves are going to be substantial.	12.0	111.0
201612	671	2016-12-14	meeting	KASHKARI	And when we get more information, the markets may just reverse themselves.	12.0	111.0
201612	672	2016-12-14	meeting	KASHKARI	So that wasn’t a factor in my SEP submission.	12.0	111.0
201612	673	2016-12-14	meeting	KASHKARI	And I put in no fiscal policy change.	12.0	111.0
201612	674	2016-12-14	meeting	KASHKARI	Onto my question to the staff:  In the alternative scenarios, I was surprised that the banking crisis in Europe was the most negative of all the scenarios.	12.0	111.0
201612	675	2016-12-14	meeting	KASHKARI	The scenario that I worry about is one in which multiple banks get into trouble at the same time or a bank were to fail.	12.0	111.0
201612	676	2016-12-14	meeting	KASHKARI	But the scenario you picked was one bank doesn’t fail and goes to resolution.	12.0	111.0
201612	677	2016-12-14	meeting	KASHKARI	And that alone was enough to trigger a negative scenario for the United States.	12.0	111.0
201612	678	2016-12-14	meeting	KASHKARI	I wonder if you could expand on that, and explain that mechanism.	12.0	111.0
201612	679	2016-12-14	meeting	KASHKARI	And then, how worried are you about this, in light of what we’re seeing in Italy and potentially what we’re seeing in Germany?	12.0	111.0
201612	680	2016-12-14	meeting	KAMIN	Brian?	12.0	999.0
201612	681	2016-12-14	meeting	KAMIN	Unless you’d rather I respond.	12.0	999.0
201612	682	2016-12-14	meeting	DOYLE	No, if you want to go ahead, please.	12.0	999.0
201612	683	2016-12-14	meeting	DOYLE	[Laughter]	12.0	999.0
201612	684	2016-12-14	meeting	KAMIN	I’ll take this one.	12.0	999.0
201612	685	2016-12-14	meeting	KAMIN	First of all, just comparing the two international alternative scenarios, the banking crisis one was, I think, marginally more consequential for US variables than the emerging market turmoil one, but not by a great deal.	12.0	999.0
201612	686	2016-12-14	meeting	KAMIN	And, as with most simulations, that reflected in some sense what we put into the simulation, and the inputs included some downward pressure on US confidence and spending and upward pressure on spreads, as the reverberations arising from the banking crisis in Europe spread out through the global economy.	12.0	999.0
201612	687	2016-12-14	meeting	KAMIN	We assume that those will be greater in the case of this advanced-economy banking crisis than would be the case in the event of an emerging-market heightened-financial-stress situation.	12.0	999.0
201612	688	2016-12-14	meeting	KAMIN	Now, going to the issue of comparing the effect of one bank having a messy resolution with, let’s say, some genuine bankruptcies of some smaller banks, our view was that the scenario in question was one in which if a very large, very systemically important, one of the most systemically important banks in the world located in the northern part of Europe was forced into resolution, and potentially if that resolution was handled in a somewhat messy way, leaving a lot of uncertainty and leading to a sort of reverse-moral-hazard play in which some investors were surprised that they were not bailed out fully, then that situation, due to the highly interconnected nature of the bank, its many counterparties, and its prominence in the global financial system would lead to a lot more contagion and reverberations than, for example, the other very prominent banking situation right now in Europe, which is about Italian banks.	12.0	999.0
201612	689	2016-12-14	meeting	KAMIN	Now, you can tell a story in which a resolution in bankruptcy of Monte dei Paschi— which is the current Italian bank that’s the most exposed to problems—with subordinated debt holders being bailed in and with it also being handled poorly so you get queues of people waiting to get their money out, which is seen on nightly television all around Europe, also leads to banking distress.	12.0	999.0
201612	690	2016-12-14	meeting	KAMIN	But the fact is, right now the resolution of that bank and maybe some other smaller Italian banks is a pretty well-anticipated development.	12.0	999.0
201612	691	2016-12-14	meeting	KAMIN	Our sense is that even if that bank gets resolved, which seems to be the most likely situation at present, it would take place without the shock to financial markets and the reverberation through a network of counterparties that would be the case in a messy resolution of a much larger and more systemically important bank.	12.0	999.0
201612	692	2016-12-14	meeting	YELLEN	President Bullard.	12.0	65.0
201612	693	2016-12-14	meeting	BULLARD	Thank you, Madam Chair.	12.0	94.0
201612	694	2016-12-14	meeting	BULLARD	I have several questions.	12.0	94.0
201612	695	2016-12-14	meeting	BULLARD	First of all, on the net effect of fiscal policy, panel 6 on exhibit 2 shows a net boost to real GDP of 45 basis points.	12.0	94.0
201612	696	2016-12-14	meeting	BULLARD	And my question is, is that the total over the three-year period?	12.0	94.0
201612	697	2016-12-14	meeting	AARONSON	The cumulative effect.	12.0	999.0
201612	698	2016-12-14	meeting	BULLARD	And I presume this is not statistically significantly different from zero?	12.0	94.0
201612	699	2016-12-14	meeting	AARONSON	Given our staff forecast errors, you mean?	12.0	999.0
201612	700	2016-12-14	meeting	BULLARD	Yes.	12.0	94.0
201612	701	2016-12-14	meeting	AARONSON	Yes.	12.0	999.0
201612	702	2016-12-14	meeting	AARONSON	That’s right.	12.0	999.0
201612	703	2016-12-14	meeting	BULLARD	It’s estimated to be a small positive effect, but sort of statistically speaking, you can’t say too much.	12.0	94.0
201612	704	2016-12-14	meeting	BULLARD	Okay.	12.0	94.0
201612	705	2016-12-14	meeting	BULLARD	Not to mention model uncertainty, which would be gigantic.	12.0	94.0
201612	706	2016-12-14	meeting	WILCOX	I think that’s correct.	12.0	999.0
201612	707	2016-12-14	meeting	WILCOX	I mean, it has to be correct.	12.0	999.0
201612	708	2016-12-14	meeting	WILCOX	On the other hand, if we were to apply the standard that we would only build in effects that were deemed to be statistically significant, we’d have remarkably little to say.	12.0	999.0
201612	709	2016-12-14	meeting	BULLARD	I totally understand.	12.0	94.0
201612	710	2016-12-14	meeting	BULLARD	I just want to put in perspective what we can say about future fiscal policy in a realistic sense, in view of model uncertainty and statistical uncertainty, and I think the answer is “not much, but we do the best we can.”	12.0	94.0
201612	711	2016-12-14	meeting	BULLARD	On “Understanding Movements in the Dollar,” exhibit 6, if I’m reading the graph on the real dollar—panel 2—correctly, we’re now assuming a bigger appreciation of the dollar.	12.0	94.0
201612	712	2016-12-14	meeting	BULLARD	We’ve talked about this before, and I’ve questioned this before.	12.0	94.0
201612	713	2016-12-14	meeting	BULLARD	We’re saying that the dollar is going to appreciate because we’re going to surprise the world with more aggressive monetary policy than it currently expects.	12.0	94.0
201612	714	2016-12-14	meeting	BULLARD	And yet when I look at panel 4—“Implied Federal Funds Rate Path”—in Mr Potter’s exhibit 1, I see that the market now expects a much higher federal funds rate path— in fact, much closer to the Committee median—than before.	12.0	94.0
201612	715	2016-12-14	meeting	BULLARD	So it seems like if anything, on the basis of that, we should be expecting less appreciation of the dollar, not more.	12.0	94.0
201612	716	2016-12-14	meeting	DOYLE	In panel 2, if you look at those black solid and black dashed lines of the current and previous forecasts of the broad dollar, most of the difference is the jumping off point—that is, the higher dollar that we’ve already seen.	12.0	999.0
201612	717	2016-12-14	meeting	DOYLE	And I realize that it’s almost imperceptible, but if you look at those two lines you’ll actually see that the solid line—the forecasted line—is actually slightly flatter because market expectations and the staff’s implied path of the policy rate have come closer together.	12.0	999.0
201612	718	2016-12-14	meeting	DOYLE	There’s less surprise built in, so this has flattened out the path a little bit.	12.0	999.0
