meeting	sequence	date	type	speaker	statement	newcode	mem_num
201611	705	2016-11-02	meeting	HARKER	But in any case, a separate facility designed exclusively for interest-rate control would potentially avoid stigmatizing borrowing.	93.0	999.0
201611	706	2016-11-02	meeting	HARKER	Similarly, as others have said, I view the TAF as the best way to provide broad liquidity, as it avoids stigma, and it should be kept operationally ready for situations deemed appropriate by the Committee.	93.0	999.0
201611	707	2016-11-02	meeting	HARKER	Further, the discount window should be used exclusively for those idiosyncratic liquidity needs.	93.0	999.0
201611	708	2016-11-02	meeting	HARKER	Finally, as others have mentioned, I think it’s important that we’re ready to move away from the federal funds rate to the overnight bank funding rate, the OBFR, because we may actually find ourselves with no choice but to do so.	93.0	999.0
201611	709	2016-11-02	meeting	HARKER	The federal funds market is basically one change in business practices, either by the Federal Home Loan Banks or foreign banks, from pretty much disappearing.	93.0	999.0
201611	710	2016-11-02	meeting	HARKER	We should continue the effort spearheaded by the New York Federal Reserve to expand data coverage to onshore deposits, which would facilitate communication and avoid the perception that the Eurodollar market is a foreign market.	93.0	999.0
201611	711	2016-11-02	meeting	HARKER	In contrast, I am particularly uncomfortable with the general level of rates option.	93.0	999.0
201611	712	2016-11-02	meeting	HARKER	It may be difficult to achieve, as various rates can diverge from time to time, and communicating why a particularly weighted composite average is good policy would not be easy, as I don’t think we have any idea what those weights should be.	93.0	999.0
201611	713	2016-11-02	meeting	HARKER	Let me now delve into some of the higher-level questions and some tentative answers that could help drive many of the operational choices we face.	93.0	999.0
201611	714	2016-11-02	meeting	HARKER	An important question is whether we should actively use the balance sheet for financial stability concerns in normal times.	93.0	999.0
201611	715	2016-11-02	meeting	HARKER	If so, then many aspects of the operating regime will be subservient to financial-stability issues.	93.0	999.0
201611	716	2016-11-02	meeting	HARKER	For example, decisions on how much public money-like assets should be provided would basically determine the size of the balance sheet, and concerns over maturity transformation would affect this composition in terms of maturity.	93.0	999.0
201611	717	2016-11-02	meeting	HARKER	I think, as the staff emphasized, we know very little about how the size and composition of our balance sheet affects financial stability.	93.0	999.0
201611	718	2016-11-02	meeting	HARKER	Furthermore, providing for an allocation of government liabilities with a particular term structure would require coordination with the Treasury, which I find to be problematic.	93.0	999.0
201611	719	2016-11-02	meeting	HARKER	Similarly, I would also avoid buying MBS or other credit market assets, as doing so distorts asset allocation and opens up the door to political pressures for supporting various borrowers and lenders at the expense of others.	93.0	999.0
201611	720	2016-11-02	meeting	HARKER	More generally, I would not be in favor of the balance sheet being an instrument in normal times.	93.0	999.0
201611	721	2016-11-02	meeting	HARKER	Coordinating both tools would pose challenges, and it would be difficult to communicate the exact reasoning for any policy mix, because, theoretically and empirically, we don’t know with enough certainty what the effects of the balance-sheet changes will be.	93.0	999.0
201611	722	2016-11-02	meeting	HARKER	Another issue that others have discussed surrounds the use of negative interest rates as opposed to LSAPs as the primary alternative tool for additional policy accommodation at the effective lower bound.	93.0	999.0
201611	723	2016-11-02	meeting	HARKER	If we view negative rates as our first line of defense at the lower bound, then the operating regime must be ready for them.	93.0	999.0
201611	724	2016-11-02	meeting	HARKER	I am not a big fan of negative interest rates.	93.0	999.0
201611	725	2016-11-02	meeting	HARKER	They may send alarming signals, could be politically unpalatable, and are potentially damaging to commercial banks’ balance sheets.	93.0	999.0
201611	726	2016-11-02	meeting	HARKER	When necessary, I would much rather resort to asset purchases, but that implies that we must be willing to unwind past LSAPs as part of the normalization process or we could end up with an excessively large balance sheet, with negative remittances and their associated political risk becoming increasingly likely.	93.0	999.0
201611	727	2016-11-02	meeting	HARKER	Another central question for me is the use of voluntary reserve targets.	93.0	999.0
201611	728	2016-11-02	meeting	HARKER	Theoretically, they appear attractive because they can be used at any desired level of the balance sheet, expanding our choices while providing for an active interbank market.	93.0	999.0
201611	729	2016-11-02	meeting	HARKER	An active interbank market would allow us to return to money market conditions—maybe I am a curmudgeon, too, President Evans—that prevailed before the crisis and still allow for fairly precise control over short-term rates.	93.0	999.0
201611	730	2016-11-02	meeting	HARKER	In the language of the memo, we would be able to operate on the steep part of the demand for reserves at the level of our choice.	93.0	999.0
201611	731	2016-11-02	meeting	HARKER	VRT would, thus, also put policy on familiar grounds and separate considerations of balance sheet size from interest rate adjustments.	93.0	999.0
201611	732	2016-11-02	meeting	HARKER	But— and I emphasize “but”	93.0	999.0
201611	733	2016-11-02	meeting	HARKER	—there are issues concerning whether the VRT chosen by the banks will always be consistent with our desired level of reserves.	93.0	999.0
201611	734	2016-11-02	meeting	HARKER	It is not totally clear whether the Desk will need to perform large and frequent open market operations for the funds rate to be consistent with the desired target.	93.0	999.0
201611	735	2016-11-02	meeting	HARKER	The extent to which this had the potential to cause problems will depend on the degree of interest-rate volatility we are prepared to accept.	93.0	999.0
201611	736	2016-11-02	meeting	HARKER	Thus, VRT is not “ready for prime time,” but I do think it’s worth further study.	93.0	999.0
201611	737	2016-11-02	meeting	HARKER	My final big-picture issue is whether actively targeting a repo rate is really a viable alternative to targeting the OBFR.	93.0	999.0
201611	738	2016-11-02	meeting	HARKER	Such a move would potentially have large implications for the operating regime and balance sheet size.	93.0	999.0
201611	739	2016-11-02	meeting	HARKER	Although the memo circulated made a good start on this complex topic, I don’t consider this a viable option at present.	93.0	999.0
201611	740	2016-11-02	meeting	HARKER	Basically, I don’t think we possess a deep enough understanding of the changing regulatory environment and the market structure effects of a permanent Federal Reserve presence in the repo market to proceed confidently at this moment.	93.0	999.0
201611	741	2016-11-02	meeting	HARKER	Thank you, Madam Chair.	93.0	999.0
201611	742	2016-11-02	meeting	YELLEN	Thank you.	93.0	65.0
201611	743	2016-11-02	meeting	YELLEN	President Kaplan.	93.0	65.0
201611	744	2016-11-02	meeting	KAPLAN	Thank you, Madam Chair, and thank you to the working group for this great work.	93.0	110.0
201611	745	2016-11-02	meeting	KAPLAN	Let me mention three aspects of discussions I have had with my team as we wrestled through some of these issues.	93.0	110.0
201611	746	2016-11-02	meeting	KAPLAN	The number one issue we talked about was how hard it is to discuss these issues separately from talking about the realities of monetary policy.	93.0	110.0
201611	747	2016-11-02	meeting	KAPLAN	In particular, and to return to what President Williams talked about on r*, our view is that unless there are fiscal policy structural reforms, infrastructure spending, or other actions, r*, all things being equal, is going to be low for an extended period of time.	93.0	110.0
201611	748	2016-11-02	meeting	KAPLAN	If that’s going to be the reality, it’s harder to have this discussion.	93.0	110.0
201611	749	2016-11-02	meeting	KAPLAN	Assuming there are other economic policy actions that help improve prospective economic growth rates and, therefore, give us more operating maneuverability, my team and I totally agree with an objective to operate on the flat part of the demand curve for reserves, with a balance sheet ideally smaller than the one we have today—and I might even go so far as to say as small as possible, but certainly smaller than the one we have today—with the Federal Reserve owning as small a percentage of safe assets as is feasible.	93.0	110.0
