meeting	sequence	date	type	speaker	statement	newcode	mem_num
201604	523	2016-04-27	meeting	WILLIAMS	There is considerable uncertainty about the drivers of imbalances and effects of monetary policy.	94.0	102.0
201604	524	2016-04-27	meeting	WILLIAMS	So one concern—and this was brought up a few times, specifically by Governor Fischer—is the potential for a very high cost of trying to burst the house price bubble or some other bubble that’s already become a huge concern.	94.0	102.0
201604	525	2016-04-27	meeting	WILLIAMS	The work that was done by Jorda, Shularick, and Taylor, which was cited in the staff briefing, does suggest that trying to pop a huge bubble could be very high.	94.0	102.0
201604	526	2016-04-27	meeting	WILLIAMS	Just to put some numbers to that, if monetary policy had tried to offset the run-up in the house-price-to-rent ratio that peaked in 2006—again, thinking about it, you’ve already got this bubble—their empirical estimates indicate that real GDP would have to decline by 12 percent.	94.0	102.0
201604	527	2016-04-27	meeting	WILLIAMS	Now, you can debate the specific numbers or their analysis, but the results still suggest that these are significant costs and roughly twice the peak-to-trough decline in real GDP per capita that we saw in the Great Recession.	94.0	102.0
201604	528	2016-04-27	meeting	WILLIAMS	Everyone has talked about Sweden’s experience as well, and I think that the situation there is relevant and illustrates some of the challenges when you are basically trading off macroeconomic goals with financial stability or credit imbalance concerns.	94.0	102.0
201604	529	2016-04-27	meeting	WILLIAMS	They have high unemployment and very low inflation, and tightening monetary policy in that situation moved inflation further from their target.	94.0	102.0
201604	530	2016-04-27	meeting	WILLIAMS	And that does bring up this risk, which has already been mentioned, that fighting financial imbalances could undermine the credibility of the central bank in achieving its mandate goals.	94.0	102.0
201604	531	2016-04-27	meeting	WILLIAMS	There is a risk that tightening monetary policy when inflation is persistently running below target undermines confidence in the central bank’s commitment to that target.	94.0	102.0
201604	532	2016-04-27	meeting	WILLIAMS	We actually saw some evidence on that, both in Sweden and Norway.	94.0	102.0
201604	533	2016-04-27	meeting	WILLIAMS	Both of those central banks did highlight in their public statements the fact that they were using monetary policy to address financial stability concerns at the cost of their inflation and other goals, and we did see, at least in some surveys, a decline in longer-run inflation expectations while they did that.	94.0	102.0
201604	534	2016-04-27	meeting	WILLIAMS	Since then, they have backed off that, and we have seen inflation expectations move back some, but it causes me to worry about some of the longer-term costs associated with the nominal anchor.	94.0	102.0
201604	535	2016-04-27	meeting	WILLIAMS	Now, on the basis of the analysis and the evidence, my own view at this stage, recognizing all of the uncertainty and all of the work that still needs to be done on this, is that the primary line of defense is microprudential.	94.0	102.0
201604	536	2016-04-27	meeting	WILLIAMS	It’s about capital, it’s about liquidity, it’s about strong supervision of our deposit-oriented institutions and, we hope, a financial system, as well as we can.	94.0	102.0
201604	537	2016-04-27	meeting	WILLIAMS	I think that should be complemented increasingly by macroprudential approaches, such as with CCAR and other tools that we do have, that even if they are microprudential by design, they can be implemented with more of a macroprudential perspective.	94.0	102.0
201604	538	2016-04-27	meeting	WILLIAMS	In thinking about monetary policy, I am drawn to the Hippocratic Oath of doing no harm.	94.0	102.0
201604	539	2016-04-27	meeting	WILLIAMS	Our primary focus should remain on our dual-mandate goals.	94.0	102.0
201604	540	2016-04-27	meeting	WILLIAMS	We know from the history of central banking that when you lose focus on price stability, that has very significant costs to society.	94.0	102.0
201604	541	2016-04-27	meeting	WILLIAMS	But assuming that we are in the vicinity of our goals, we should take care that monetary policy does not inadvertently contribute to fostering the emergence of imbalances in the economy, because the cost of trying to use monetary policy to tame imbalances after the fact are simply too large.	94.0	102.0
201604	542	2016-04-27	meeting	WILLIAMS	Early on in my career, I had to write down what my area of research was.	94.0	102.0
201604	543	2016-04-27	meeting	WILLIAMS	Mine was monetary policy under uncertainty.	94.0	102.0
201604	544	2016-04-27	meeting	WILLIAMS	I always thought that was a good choice for research.	94.0	102.0
201604	545	2016-04-27	meeting	WILLIAMS	I think this area is one in which we really are very uncertain about how our tools affect the economy, and I would go back to President Mester’s point that, in view of the uncertainty, the argument I would make is that we want to have as robust and resilient a financial system as we can without having to really think that monetary policy is going to be the thing that saves us in the end.	94.0	102.0
201604	546	2016-04-27	meeting	WILLIAMS	Thank you.	94.0	102.0
201604	547	2016-04-27	meeting	YELLEN	Thank you.	94.0	65.0
201604	548	2016-04-27	meeting	YELLEN	President Harker.	94.0	65.0
201604	549	2016-04-27	meeting	HARKER	Thank you, Madam Chair.	94.0	999.0
201604	550	2016-04-27	meeting	HARKER	I’d also like to thank the staff for some excellent work.	94.0	999.0
201604	551	2016-04-27	meeting	HARKER	I agree with much of what has been already said.	94.0	999.0
201604	552	2016-04-27	meeting	HARKER	I’ll keep my remarks short.	94.0	999.0
201604	553	2016-04-27	meeting	HARKER	First and foremost, I don’t think financial stability concerns should be elevated to the level of a third pillar of the monetary policy mandate.	94.0	999.0
201604	554	2016-04-27	meeting	HARKER	I share the view of the memos that systemically setting our policy instrument in reaction to financial indicators requires knowledge we don’t yet have, and the economic costs most likely outweigh any potential benefits.	94.0	999.0
201604	555	2016-04-27	meeting	HARKER	Those economic costs, as stated before, could be fairly large, because it would likely take a very significant change of policy to reduce credit and asset prices.	94.0	999.0
201604	556	2016-04-27	meeting	HARKER	Also, as we know, all run-ups in asset prices do not necessarily signal that something is amiss.	94.0	999.0
201604	557	2016-04-27	meeting	HARKER	So it’s very possible that we could make systemic mistakes when trying to regularly employ policy toward affecting asset prices.	94.0	999.0
201604	558	2016-04-27	meeting	HARKER	Basically, I am skeptical that we can navigate a stability-growth frontier in a reliable manner.	94.0	999.0
201604	559	2016-04-27	meeting	HARKER	That said, and as others have said, there may indeed be instances when the Committee is fairly confident that it can identify financial imbalances.	94.0	999.0
201604	560	2016-04-27	meeting	HARKER	In those cases, a monetary policy response may be warranted, but I believe such cases would be infrequent and should be handled on a case- by-case basis.	94.0	999.0
201604	561	2016-04-27	meeting	HARKER	Macroprudential policy should be our tool of choice, especially when considering systemic risk.	94.0	999.0
201604	562	2016-04-27	meeting	HARKER	I believe our current expansion of regulatory powers has made the banking system more resilient.	94.0	999.0
201604	563	2016-04-27	meeting	HARKER	And should new risky behavior ensue, we have the abilities in this sphere, albeit imperfect, to avert it.	94.0	999.0
201604	564	2016-04-27	meeting	HARKER	A recent case in point is the March 2013 guidance to curb risky lending in the leveraged loan market.	94.0	999.0
201604	565	2016-04-27	meeting	HARKER	It is true that it took some time for leveraged loans to begin contracting in 2014, but it appears that macroprudential intervention was an important element in changing behavior.	94.0	999.0
