meeting	sequence	date	type	speaker	statement	newcode	mem_num
201603	890	2016-03-16	meeting	BULLARD	In my view, they fell too far for comfort, regardless of whether the oil correlation makes sense or not.	13.0	94.0
201603	891	2016-03-16	meeting	BULLARD	And the price of oil correlated with the five-year, five-year-forward inflation rate makes no sense.	13.0	94.0
201603	892	2016-03-16	meeting	BULLARD	But whether it’s there or not, these inflation expectations measures have simply fallen too far as of, say, mid- February.	13.0	94.0
201603	893	2016-03-16	meeting	BULLARD	Generally speaking, across the maturity spectrum, inflation compensation has declined 100 basis points from July 2014.	13.0	94.0
201603	894	2016-03-16	meeting	BULLARD	I would regard July 2014 as a satisfactory level for inflation expectations in the United States, so the recent lows were well off that level.	13.0	94.0
201603	895	2016-03-16	meeting	BULLARD	Third, I regard these market-based compensation numbers as good indicators of inflation expectations.	13.0	94.0
201603	896	2016-03-16	meeting	BULLARD	In a model, on account of the credibility of the monetary authority, these measures should not change much, especially the five-year, five-year-forward rate.	13.0	94.0
201603	897	2016-03-16	meeting	BULLARD	In the real world, the central bank does not have perfect credibility.	13.0	94.0
201603	898	2016-03-16	meeting	BULLARD	The TIPS measures could be interpreted as a day- by-day measure of FOMC credibility.	13.0	94.0
201603	899	2016-03-16	meeting	BULLARD	During the intermeeting period, the five-year, five-year- forward rate fell below 1.5 percent, a value that I would consider the outer bound of where I’d like to see that number go.	13.0	94.0
201603	900	2016-03-16	meeting	BULLARD	There is a literature, often cited here, based in part on affine term structure models, that attempts to decompose inflation compensation into inflation expectations, a risk premium, and a liquidity premium.	13.0	94.0
201603	901	2016-03-16	meeting	BULLARD	I do not find these decompositions very convincing, because there are a lot of ways in which to accomplish the decomposition, with quite different implications for the volatility of the various components.	13.0	94.0
201603	902	2016-03-16	meeting	BULLARD	Instead, I’d prefer to interpret risk premiums and liquidity premiums as relatively stable and the overall inflation compensation as a rough barometer of inflation expectations and, hence, of FOMC credibility.	13.0	94.0
201603	903	2016-03-16	meeting	BULLARD	Fourth, I would add that I do not find survey measures very useful because they do not respond very much to incoming data and therefore don’t help us much via signaling.	13.0	94.0
201603	904	2016-03-16	meeting	BULLARD	Finally, market-based inflation expectations have rebounded in recent weeks, but I remain concerned that they fell as far as they did during the intermeeting period, and I would like reassurance that they have stabilized during the coming months.	13.0	94.0
201603	905	2016-03-16	meeting	BULLARD	In short, I think we ignore market-based inflation expectations at our peril, and we should not downplay movements as much as we typically do.	13.0	94.0
201603	906	2016-03-16	meeting	BULLARD	Thank you, Madam Chair.	13.0	94.0
201603	907	2016-03-16	meeting	YELLEN	Thank you.	13.0	65.0
201603	908	2016-03-16	meeting	YELLEN	President Harker.	13.0	65.0
201603	909	2016-03-16	meeting	HARKER	Thank you, Madam Chair.	13.0	999.0
201603	910	2016-03-16	meeting	HARKER	Economic activity in the Third District continues to improve, and there are even signs that manufacturing has bottomed out and may be growing once again, albeit slowly.	13.0	999.0
201603	911	2016-03-16	meeting	HARKER	Employment growth is strong, consumer spending remains healthy, and commercial construction continues to grow modestly.	13.0	999.0
201603	912	2016-03-16	meeting	HARKER	Unlike the nation, however, residential construction has weakened, and house price appreciation is a good bit more restrained.	13.0	999.0
201603	913	2016-03-16	meeting	HARKER	After six straight months in negative territory, our Manufacturing Business Outlook Survey bounced back strongly in March.	13.0	999.0
201603	914	2016-03-16	meeting	HARKER	The general activity index now stands at 12.4, which is slightly above its nonrecessionary average of 9.9.	13.0	999.0
201603	915	2016-03-16	meeting	HARKER	Strength was seen both in new orders and especially shipments.	13.0	999.0
201603	916	2016-03-16	meeting	HARKER	Further, inventories continued to be drawn down, but there’s no evidence of any significant improvement in job growth.	13.0	999.0
201603	917	2016-03-16	meeting	HARKER	There’s also no evidence of any price pressures, either for prices paid or prices received.	13.0	999.0
201603	918	2016-03-16	meeting	HARKER	Area manufacturers are also significantly more upbeat than they were in February, with the diffusion index for future activity jumping 11 points, to 28.8.	13.0	999.0
201603	919	2016-03-16	meeting	HARKER	As well, all future subindexes reflected a rebound in optimism.	13.0	999.0
201603	920	2016-03-16	meeting	HARKER	As this is only one report and we don’t want to be data point dependent, I would not wish to get overly carried away by it.	13.0	999.0
201603	921	2016-03-16	meeting	HARKER	But it does appear that manufacturing in the Third District may have bottomed out and may even be showing signs of slow growth.	13.0	999.0
201603	922	2016-03-16	meeting	HARKER	Nonmanufacturing activity in the District continues to grow modestly, as reflected by our NBOS headline activity index of 25.6 in February.	13.0	999.0
201603	923	2016-03-16	meeting	HARKER	The index is now only slightly below its nonrecessionary average of 29.7.	13.0	999.0
201603	924	2016-03-16	meeting	HARKER	There is also some evidence of inflationary pressures building in this sector, as the prices-received index increased to 22.4 and continues to remain above the level that is typical in an expansion.	13.0	999.0
201603	925	2016-03-16	meeting	HARKER	Expectations of future activity also rose modestly in February and remain solidly in positive territory.	13.0	999.0
201603	926	2016-03-16	meeting	HARKER	Our Beige Book contacts report a slight weakening in some sectors in the region, with homebuilding and loan activity declining slightly.	13.0	999.0
201603	927	2016-03-16	meeting	HARKER	Unlike the nation, housing permits actually declined in January.	13.0	999.0
201603	928	2016-03-16	meeting	HARKER	For the three states in the District, house prices continue to rise but at a less rapid pace than for the nation.	13.0	999.0
201603	929	2016-03-16	meeting	HARKER	On the positive side, auto sales remain brisk and commercial construction continues to be a source of strength.	13.0	999.0
201603	930	2016-03-16	meeting	HARKER	The Philadelphia staff also constructs coincident indexes for all 50 states.	13.0	999.0
201603	931	2016-03-16	meeting	HARKER	The indexes are based on statewide employment growth, unemployment, hours worked in manufacturing, and wage growth.	13.0	999.0
201603	932	2016-03-16	meeting	HARKER	Looking at each state index, we now see seven states that are experiencing negative growth, most of them with significant reliance on the energy sector.	13.0	999.0
201603	933	2016-03-16	meeting	HARKER	That is a higher number of states than we have seen in the recent past, so we analyzed whether this represented a harbinger of a significant downturn in economic activity.	13.0	999.0
201603	934	2016-03-16	meeting	HARKER	We did this by creating a diffusion index using the percentage of states that were growing more than 0.1 percentage point minus the percentage of states contracting more than 0.1 percentage point—and that was computed as a three-month rate.	13.0	999.0
201603	935	2016-03-16	meeting	HARKER	That index stands at 82, which is a very healthy number.	13.0	999.0
201603	936	2016-03-16	meeting	HARKER	Although we have not done any formal statistical work, it appears that one generally needs at least two consecutive quarters for which the index is below 50 before a recession would occur.	13.0	999.0
201603	937	2016-03-16	meeting	HARKER	For the nation as a whole, the economy looks to be in better shape than it did in our previous meeting.	13.0	999.0
201603	938	2016-03-16	meeting	HARKER	Labor markets remain robust.	13.0	999.0
201603	939	2016-03-16	meeting	HARKER	Consumption appears to be picking up.	13.0	999.0
201603	940	2016-03-16	meeting	HARKER	And, as in my District, manufacturing may well have bottomed out.	13.0	999.0
