meeting	sequence	date	type	speaker	statement	newcode	mem_num
201606	628	2016-06-15	meeting	HARKER	I want to go back to a few comments that were made about corporate investment and ask for your thinking on why this has been so low.	12.0	999.0
201606	629	2016-06-15	meeting	HARKER	One of the things that my staff pointed out to me is that, if you look at a graph of net private nonresidential fixed assets versus nonfarm private employees, we’re well above trend because of the Great Recession—which makes sense, right?	12.0	999.0
201606	630	2016-06-15	meeting	HARKER	Do you lay a lot of people off?	12.0	999.0
201606	631	2016-06-15	meeting	HARKER	But you’re starting to see that return to trendline.	12.0	999.0
201606	632	2016-06-15	meeting	HARKER	So one story is that we will start to see that pick up as firms get back to trend in terms of capital stock relative to employees.	12.0	999.0
201606	633	2016-06-15	meeting	HARKER	Have you looked at that in terms of your forecast?	12.0	999.0
201606	634	2016-06-15	meeting	HARKER	It’s the one area that I worry about with respect to spending, because consumer spending is robust, it’s strong, but we’re not seeing business investment picking up.	12.0	999.0
201606	635	2016-06-15	meeting	HARKER	But there may be a reason for that, in that we had a lot of capital, we’re now reaching a trend ratio, and that should start to pick up.	12.0	999.0
201606	636	2016-06-15	meeting	HARKER	Have you thought about that?	12.0	999.0
201606	637	2016-06-15	meeting	HARKER	Has that been built into your forecast?	12.0	999.0
201606	638	2016-06-15	meeting	RUDD	One thing that we have looked at is the capital-to-effective-worker ratio, which is a measure of capital relative to workers adjusted for productivity.	12.0	999.0
201606	639	2016-06-15	meeting	RUDD	Another way to put that is, it’s the capital-to-potential-output ratio that you want to look at.	12.0	999.0
201606	640	2016-06-15	meeting	RUDD	And potential output is slowing, and therefore we would expect the growth rate of the capital stock to slow.	12.0	999.0
201606	641	2016-06-15	meeting	RUDD	There was a FEDS Notes article that was written a year or two ago by some of my colleagues that tried to adduce that as one of the explanations for why the rate of growth of the capital stock might not be as rapid in a period in which potential growth is slower.	12.0	999.0
201606	642	2016-06-15	meeting	RUDD	Now, one thing we have trouble doing is trying to gauge exactly where the target capital stock should be, and if we’re behind or ahead of that.	12.0	999.0
201606	643	2016-06-15	meeting	RUDD	We tried to do it a lot in the late ’90s.	12.0	999.0
201606	644	2016-06-15	meeting	RUDD	We never had a lot of luck in measuring capital overhang or something like that, so we don’t usually try to look at a particular target level for the capital stock and then key the forecast off that.	12.0	999.0
201606	645	2016-06-15	meeting	RUDD	What we do is, our full fundamentals model backs out our investment forecast by looking at the growth rate of business output.	12.0	999.0
201606	646	2016-06-15	meeting	RUDD	To the extent that business output has been doing what it’s doing, we can explain, over most of recent history, what’s been going on with business investment, except very recently.	12.0	999.0
201606	647	2016-06-15	meeting	RUDD	Very recently, it’s very difficult for us to explain why it’s been so weak.	12.0	999.0
201606	648	2016-06-15	meeting	RUDD	One of the things that one of my colleagues presented on Monday in her pre-FOMC briefing was the possible explanations as to what could be driving that weakness and how much we think those explanations carry water.	12.0	999.0
201606	649	2016-06-15	meeting	RUDD	And the answer is, I think it’s pretty hard for us to explain what’s going on with recent softness in business investment.	12.0	999.0
201606	650	2016-06-15	meeting	RUDD	Even if you combine all of those explanations, and we have something quantitatively, we can’t really get most of the way there, which suggests it could just be bad luck, noise, or something like that.	12.0	999.0
201606	651	2016-06-15	meeting	RUDD	But we don’t really have a satisfactory reason for why it’s been so weak recently.	12.0	999.0
201606	652	2016-06-15	meeting	WILCOX	Our thinking is very similar to yours.	12.0	999.0
201606	653	2016-06-15	meeting	WILCOX	I’m going to try to boost the citation count for my colleagues.	12.0	999.0
201606	654	2016-06-15	meeting	WILCOX	The FEDS Notes article that Jeremy referenced was written by Eugenio Pinto and Stacey Tevlin, and that’s available on our website.	12.0	999.0
201606	655	2016-06-15	meeting	WILCOX	The model that they present there does a good job of accounting for business fixed investment, I think, through about the third quarter of last year, something like that.	12.0	999.0
201606	656	2016-06-15	meeting	WILCOX	In our assessment, it’s the last couple of quarters that have been a bit of a puzzle.	12.0	999.0
201606	657	2016-06-15	meeting	HARKER	And there’s no real reason that you can give why that’s the case?	12.0	999.0
201606	658	2016-06-15	meeting	WILCOX	As Jeremy mentioned, Ekaterina Peneva summarized a variety of hypotheses.	12.0	999.0
201606	659	2016-06-15	meeting	WILCOX	Corporations have expressed some concern about weakness in their profits.	12.0	999.0
201606	660	2016-06-15	meeting	WILCOX	We’ve wondered about spillover from the drilling and mining collapse into other elements of investment.	12.0	999.0
201606	661	2016-06-15	meeting	WILCOX	A number of outside analysts have pointed to the possibility that uncertainty is unusually high, perhaps related to geopolitical concerns or domestic political concerns.	12.0	999.0
201606	662	2016-06-15	meeting	WILCOX	These things have an air of plausibility to them.	12.0	999.0
201606	663	2016-06-15	meeting	WILCOX	They’re very hard to test, empirically, how significant they are.	12.0	999.0
201606	664	2016-06-15	meeting	WILCOX	It’s not more than a sense, but I think I’d agree exactly with the summary that Jeremy gave, which is, our sense is that they probably account for some of the weakness in the past few quarters.	12.0	999.0
201606	665	2016-06-15	meeting	WILCOX	But it’s an inherently volatile series.	12.0	999.0
201606	666	2016-06-15	meeting	WILCOX	We think it’s been puzzlingly weak the last couple of quarters.	12.0	999.0
201606	667	2016-06-15	meeting	WILCOX	It’s an element of concern for us.	12.0	999.0
201606	668	2016-06-15	meeting	HARKER	Thank you.	12.0	999.0
201606	670	2016-06-15	meeting	YELLEN	Any further questions?	52.0	65.0
201606	671	2016-06-15	meeting	YELLEN	[No response]	52.0	65.0
201606	672	2016-06-15	meeting	YELLEN	Seeing none, I suggest we take a break, maybe for about 20 minutes, and return around 3 pm .	52.0	65.0
201606	673	2016-06-15	meeting	YELLEN	Okay, folks.	52.0	65.0
201606	674	2016-06-15	meeting	YELLEN	Let us resume.	13.0	65.0
201606	675	2016-06-15	meeting	YELLEN	I think we can begin our economic go- round.	13.0	65.0
201606	676	2016-06-15	meeting	YELLEN	I’d like to call on President Bullard first.	13.0	65.0
201606	677	2016-06-15	meeting	BULLARD	Thank you, Madam Chair.	13.0	94.0
201606	678	2016-06-15	meeting	BULLARD	I’m going to devote my comments today to the St Louis Federal Reserve’s new characterization of the outlook for the US economy.	13.0	94.0
201606	679	2016-06-15	meeting	BULLARD	The St Louis Federal Reserve is changing its characterization of the US macroeconomic and monetary policy outlook.	13.0	94.0
201606	680	2016-06-15	meeting	BULLARD	An older narrative that the Bank has been using since the financial crisis ended has now likely outlived its usefulness, so it is being replaced by a new narrative.	13.0	94.0
201606	681	2016-06-15	meeting	BULLARD	The hallmark of the new narrative is to think of medium- and longer-term macroeconomic outcomes in terms of regimes.	13.0	94.0
201606	682	2016-06-15	meeting	BULLARD	The concept of a single long-run steady state to which the economy is converging is abandoned and replaced by a set of possible regimes that the economy may visit.	13.0	94.0
201606	683	2016-06-15	meeting	BULLARD	Regimes are generally viewed as persistent, and optimal monetary policy is viewed as regime dependent.	13.0	94.0
201606	684	2016-06-15	meeting	BULLARD	Switches between regimes are viewed as not forecastable.	13.0	94.0
201606	685	2016-06-15	meeting	BULLARD	The upshot is that the new approach delivers a very simple forecast of US macroeconomic outcomes over the next two and a half years.	13.0	94.0
201606	686	2016-06-15	meeting	BULLARD	Over this horizon, the forecast is for output growth of 2 percent, unemployment of 4.7 percent, and inflation of 2 percent.	13.0	94.0
201606	687	2016-06-15	meeting	BULLARD	In light of this new approach and the associated forecast, the appropriate regime-dependent policy rate path is 63 basis points over the forecast horizon.	13.0	94.0
201606	688	2016-06-15	meeting	BULLARD	My remarks today will describe how this regime could be upset by switches in fundamental factors that may cause changes in the recommended setting of the policy rate path.	13.0	94.0
201606	689	2016-06-15	meeting	BULLARD	It is a good time to consider a regime-based conception of medium- and longer-term macroeconomic outcomes.	13.0	94.0
201606	690	2016-06-15	meeting	BULLARD	Key macroeconomic variables, including output growth, unemployment, and inflation, appear to be at or near values that are likely to persist over the forecast horizon.	13.0	94.0
201606	691	2016-06-15	meeting	BULLARD	We think of this as the mean outcome of the “current regime.”	13.0	94.0
201606	692	2016-06-15	meeting	BULLARD	Of course, the situation can and will change in the future, but exactly how is difficult to predict.	13.0	94.0
201606	693	2016-06-15	meeting	BULLARD	Therefore, the best we can do today is to forecast that the current regime will persist and set policy appropriately for this regime.	13.0	94.0
201606	694	2016-06-15	meeting	BULLARD	If there’s a switch to a new regime in the future, then that will likely affect all variables, including the policy rate.	13.0	94.0
201606	695	2016-06-15	meeting	BULLARD	But such a switch is not forecastable.	13.0	94.0
201606	696	2016-06-15	meeting	BULLARD	Consistent with the regime-based concept, the new approach does not contain projected long-run values for either macroeconomic variables or the policy rate; that is, the forecast simply stops at two and a half years.	13.0	94.0
201606	697	2016-06-15	meeting	BULLARD	Again, the new narrative views medium- and longer-term macroeconomic outcomes in terms of a set of possible regimes that the economy may visit instead of a single, unique steady state.	13.0	94.0
201606	698	2016-06-15	meeting	BULLARD	By doing this, we are backing off the idea that we have dogmatic certainty about where the US economy is headed in the medium and longer run.	13.0	94.0
201606	699	2016-06-15	meeting	BULLARD	We are trying to replace that dogmatic certainty with a manageable expression of the uncertainty surrounding medium- and longer-run outcomes.	13.0	94.0
201606	700	2016-06-15	meeting	BULLARD	By doing so, we hope to provide a better description of the nature of the data dependence of monetary policy in the period ahead.	13.0	94.0
201606	701	2016-06-15	meeting	BULLARD	Fundamental factors determine the nature of the regimes in play.	13.0	94.0
201606	702	2016-06-15	meeting	BULLARD	One important fundamental is productivity growth.	13.0	94.0
201606	703	2016-06-15	meeting	BULLARD	The average productivity growth rate in the United States has been low since at least 2011.	13.0	94.0
201606	704	2016-06-15	meeting	BULLARD	We think of this as a “low productivity growth” regime.	13.0	94.0
201606	705	2016-06-15	meeting	BULLARD	We know from past observation of the US economy that productivity could switch to a “high growth” regime.	13.0	94.0
201606	706	2016-06-15	meeting	BULLARD	If such a switch occurred, it might have important effects on many variables but especially on output growth, which would be higher.	13.0	94.0
201606	707	2016-06-15	meeting	BULLARD	Because we view the low-productivity-growth regime as very persistent, for purposes of forecasting, we simply assume that we will remain in the low-productivity-growth regime—and hence the “low output growth” regime—throughout the forecast horizon.	13.0	94.0
